Buying,Maintenance,Doors,Person,lug_boot,safety,class
high,high,two,two,big,low,unacc
high,high,two,two,big,med,unacc
high,high,two,two,big,high,unacc
high,high,two,four,small,low,unacc
high,high,two,four,small,med,unacc
high,high,two,four,small,high,acc
high,high,two,four,med,low,unacc
high,high,two,four,med,med,unacc
high,high,two,four,med,high,acc
high,high,two,four,big,low,unacc
high,high,two,four,big,med,acc
high,high,two,four,big,high,acc
high,high,two,five,small,low,unacc
high,high,two,five,small,med,unacc
high,high,two,five,small,high,unacc
high,high,two,five,med,low,unacc
high,high,two,five,med,med,unacc
high,high,two,five,med,high,acc
high,high,two,five,big,low,unacc
high,high,two,five,big,med,acc
high,high,two,five,big,high,acc
high,high,three,two,small,low,unacc
high,high,three,two,small,med,unacc
high,high,three,two,small,high,unacc
high,high,three,two,med,low,unacc
high,high,three,two,med,med,unacc
high,high,three,two,med,high,unacc
high,high,three,two,big,low,unacc
high,high,three,two,big,med,unacc
high,high,three,two,big,high,unacc
high,high,three,four,small,low,unacc
high,high,three,four,small,med,unacc
high,high,three,four,small,high,acc
high,high,three,four,med,low,unacc
high,high,three,four,med,med,unacc
high,high,three,four,med,high,acc
high,high,three,four,big,low,unacc
high,high,three,four,big,med,acc
high,high,three,four,big,high,acc
high,high,three,five,small,low,unacc
high,high,three,five,small,med,unacc
high,high,three,five,small,high,acc
high,high,three,five,med,low,unacc
high,high,three,five,med,med,acc
high,high,three,five,med,high,acc
high,high,three,five,big,low,unacc
high,high,three,five,big,med,acc
high,high,three,five,big,high,acc
high,high,four,two,small,low,unacc
high,high,four,two,small,med,unacc
high,high,four,two,small,high,unacc
high,high,four,two,med,low,unacc
high,high,four,two,med,med,unacc
high,high,four,two,med,high,unacc
high,high,four,two,big,low,unacc
high,high,four,two,big,med,unacc
high,high,four,two,big,high,unacc
high,high,four,four,small,low,unacc
high,high,four,four,small,med,unacc
high,high,four,four,small,high,acc
high,high,four,four,med,low,unacc
high,high,four,four,med,med,acc
high,high,four,four,med,high,acc
high,high,four,four,big,low,unacc
high,high,four,four,big,med,acc
high,high,four,four,big,high,acc
high,high,four,five,small,low,unacc
high,high,four,five,small,med,unacc
high,high,four,five,small,high,acc
high,high,four,five,med,low,unacc
high,high,four,five,med,med,acc
high,high,four,five,med,high,acc
high,high,four,five,big,low,unacc
high,high,four,five,big,med,acc
high,high,four,five,big,high,acc
high,high,five,two,small,low,unacc
high,high,five,two,small,med,unacc
high,high,five,two,small,high,unacc
high,high,five,two,med,low,unacc
high,high,five,two,med,med,unacc
high,high,five,two,med,high,unacc
high,high,five,two,big,low,unacc
high,high,five,two,big,med,unacc
high,high,five,two,big,high,unacc
high,high,five,four,small,low,unacc
high,high,five,four,small,med,unacc
high,high,five,four,small,high,acc
high,high,five,four,med,low,unacc
high,high,five,four,med,med,acc
high,high,five,four,med,high,acc
high,high,five,four,big,low,unacc
high,high,five,four,big,med,acc
high,high,five,four,big,high,acc
high,high,five,five,small,low,unacc
high,high,five,five,small,med,unacc
high,high,five,five,small,high,acc
high,high,five,five,med,low,unacc
high,high,five,five,med,med,acc
high,high,five,five,med,high,acc
high,high,five,five,big,low,unacc
high,high,five,five,big,med,acc
high,high,five,five,big,high,acc
high,med,two,two,small,low,unacc
high,med,two,two,small,med,unacc
high,med,two,two,small,high,unacc
high,med,two,two,med,low,unacc
high,med,two,two,med,med,unacc
high,med,two,two,med,high,unacc
high,med,two,two,big,low,unacc
high,med,two,two,big,med,unacc
high,med,two,two,big,high,unacc
high,med,two,four,small,low,unacc
high,med,two,four,small,med,unacc
high,med,two,four,small,high,acc
high,med,two,four,med,low,unacc
high,med,two,four,med,med,unacc
high,med,two,four,med,high,acc
high,med,two,four,big,low,unacc
high,med,two,four,big,med,acc
high,med,two,four,big,high,acc
high,med,two,five,small,low,unacc
high,med,two,five,small,med,unacc
high,med,two,five,small,high,unacc
high,med,two,five,med,low,unacc
high,med,two,five,med,med,unacc
high,med,two,five,med,high,acc
high,med,two,five,big,low,unacc
high,med,two,five,big,med,acc
high,med,two,five,big,high,acc
high,med,three,two,small,low,unacc
high,med,three,two,small,med,unacc
high,med,three,two,small,high,unacc
high,med,three,two,med,low,unacc
high,med,three,two,med,med,unacc
high,med,three,two,med,high,unacc
high,med,three,two,big,low,unacc
high,med,three,two,big,med,unacc
high,med,three,two,big,high,unacc
high,med,three,four,small,low,unacc
high,med,three,four,small,med,unacc
high,med,three,four,small,high,acc
high,med,three,four,med,low,unacc
high,med,three,four,med,med,unacc
high,med,three,four,med,high,acc
high,med,three,four,big,low,unacc
high,med,three,four,big,med,acc
high,med,three,four,big,high,acc
high,med,three,five,small,low,unacc
high,med,three,five,small,med,unacc
high,med,three,five,small,high,acc
high,med,three,five,med,low,unacc
high,med,three,five,med,med,acc
high,med,three,five,med,high,acc
high,med,three,five,big,low,unacc
high,med,three,five,big,med,acc
high,med,three,five,big,high,acc
high,med,four,two,small,low,unacc
high,med,four,two,small,med,unacc
high,med,four,two,small,high,unacc
high,med,four,two,med,low,unacc
high,med,four,two,med,med,unacc
high,med,four,two,med,high,unacc
high,med,four,two,big,low,unacc
high,med,four,two,big,med,unacc
high,med,four,two,big,high,unacc
high,med,four,four,small,low,unacc
high,med,four,four,small,med,unacc
high,med,four,four,small,high,acc
high,med,four,four,med,low,unacc
high,med,four,four,med,med,acc
high,med,four,four,med,high,acc
high,med,four,four,big,low,unacc
high,med,four,four,big,med,acc
high,med,four,four,big,high,acc
high,med,four,five,small,low,unacc
high,med,four,five,small,med,unacc
high,med,four,five,small,high,acc
high,med,four,five,med,low,unacc
high,med,four,five,med,med,acc
high,med,four,five,med,high,acc
high,med,four,five,big,low,unacc
high,med,four,five,big,med,acc
high,med,four,five,big,high,acc
high,med,five,two,small,low,unacc
high,med,five,two,small,med,unacc
high,med,five,two,small,high,unacc
high,med,five,two,med,low,unacc
high,med,five,two,med,med,unacc
high,med,five,two,med,high,unacc
high,med,five,two,big,low,unacc
high,med,five,two,big,med,unacc
high,med,five,two,big,high,unacc
high,med,five,four,small,low,unacc
high,med,five,four,small,med,unacc
high,med,five,four,small,high,acc
high,med,five,four,med,low,unacc
high,med,five,four,med,med,acc
high,med,five,four,med,high,acc
high,med,five,four,big,low,unacc
high,med,five,four,big,med,acc
high,med,five,four,big,high,acc
high,med,five,five,small,low,unacc
high,med,five,five,small,med,unacc
high,med,five,five,small,high,acc
high,med,five,five,med,low,unacc
high,med,five,five,med,med,acc
high,med,five,five,med,high,acc
high,med,five,five,big,low,unacc
high,med,five,five,big,med,acc
high,med,five,five,big,high,acc
high,low,two,two,small,low,unacc
high,low,two,two,small,med,unacc
high,low,two,two,small,high,unacc
high,low,two,two,med,low,unacc
high,low,two,two,med,med,unacc
high,low,two,two,med,high,unacc
high,low,two,two,big,low,unacc
high,low,two,two,big,med,unacc
high,low,two,two,big,high,unacc
high,low,two,four,small,low,unacc
high,low,two,four,small,med,unacc
high,low,two,four,small,high,acc
high,low,two,four,med,low,unacc
high,low,two,four,med,med,unacc
high,low,two,four,med,high,acc
high,low,two,four,big,low,unacc
high,low,two,four,big,med,acc
high,low,two,four,big,high,acc
high,low,two,five,small,low,unacc
high,low,two,five,small,med,unacc
high,low,two,five,small,high,unacc
high,low,two,five,med,low,unacc
high,low,two,five,med,med,unacc
high,low,two,five,med,high,acc
high,low,two,five,big,low,unacc
high,low,two,five,big,med,acc
high,low,two,five,big,high,acc
high,low,three,two,small,low,unacc
high,low,three,two,small,med,unacc
high,low,three,two,small,high,unacc
high,low,three,two,med,low,unacc
high,low,three,two,med,med,unacc
high,low,three,two,med,high,unacc
high,low,three,two,big,low,unacc
high,low,three,two,big,med,unacc
high,low,three,two,big,high,unacc
high,low,three,four,small,low,unacc
high,low,three,four,small,med,unacc
high,low,three,four,small,high,acc
high,low,three,four,med,low,unacc
high,low,three,four,med,med,unacc
high,low,three,four,med,high,acc
high,low,three,four,big,low,unacc
high,low,three,four,big,med,acc
high,low,three,four,big,high,acc
high,low,three,five,small,low,unacc
high,low,three,five,small,med,unacc
high,low,three,five,small,high,acc
high,low,three,five,med,low,unacc
high,low,three,five,med,med,acc
high,low,three,five,med,high,acc
high,low,three,five,big,low,unacc
high,low,three,five,big,med,acc
high,low,three,five,big,high,acc
high,low,four,two,small,low,unacc
high,low,four,two,small,med,unacc
high,low,four,two,small,high,unacc
high,low,four,two,med,low,unacc
high,low,four,two,med,med,unacc
high,low,four,two,med,high,unacc
high,low,four,two,big,low,unacc
high,low,four,two,big,med,unacc
high,low,four,two,big,high,unacc
high,low,four,four,small,low,unacc
high,low,four,four,small,med,unacc
high,low,four,four,small,high,acc
high,low,four,four,med,low,unacc
high,low,four,four,med,med,acc
high,low,four,four,med,high,acc
high,low,four,four,big,low,unacc
high,low,four,four,big,med,acc
high,low,four,four,big,high,acc
high,low,four,five,small,low,unacc
high,low,four,five,small,med,unacc
high,low,four,five,small,high,acc
high,low,four,five,med,low,unacc
high,low,four,five,med,med,acc
high,low,four,five,med,high,acc
high,low,four,five,big,low,unacc
high,low,four,five,big,med,acc
high,low,four,five,big,high,acc
high,low,five,two,small,low,unacc
high,low,five,two,small,med,unacc
high,low,five,two,small,high,unacc
high,low,five,two,med,low,unacc
high,low,five,two,med,med,unacc
high,low,five,two,med,high,unacc
high,low,five,two,big,low,unacc
high,low,five,two,big,med,unacc
high,low,five,two,big,high,unacc
high,low,five,four,small,low,unacc
high,low,five,four,small,med,unacc
high,low,five,four,small,high,acc
high,low,five,four,med,low,unacc
high,low,five,four,med,med,acc
high,low,five,four,med,high,acc
high,low,five,four,big,low,unacc
high,low,five,four,big,med,acc
high,low,five,four,big,high,acc
high,low,five,five,small,low,unacc
high,low,five,five,small,med,unacc
high,low,five,five,small,high,acc
high,low,five,five,med,low,unacc
high,low,five,five,med,med,acc
high,low,five,five,med,high,acc
high,low,five,five,big,low,unacc
high,low,five,five,big,med,acc
high,low,five,five,big,high,acc
med,vhigh,two,two,small,low,unacc
med,vhigh,two,two,small,med,unacc
med,vhigh,two,two,small,high,unacc
med,vhigh,two,two,med,low,unacc
med,vhigh,two,two,med,med,unacc
med,vhigh,two,two,med,high,unacc
med,vhigh,two,two,big,low,unacc
med,vhigh,two,two,big,med,unacc
med,vhigh,two,two,big,high,unacc
med,vhigh,two,four,small,low,unacc
med,vhigh,two,four,small,med,unacc
med,vhigh,two,four,small,high,acc
med,vhigh,two,four,med,low,unacc
med,vhigh,two,four,med,med,unacc
med,vhigh,two,four,med,high,acc
med,vhigh,two,four,big,low,unacc
med,vhigh,two,four,big,med,acc
med,vhigh,two,four,big,high,acc
med,vhigh,two,five,small,low,unacc
med,vhigh,two,five,small,med,unacc
med,vhigh,two,five,small,high,unacc
med,vhigh,two,five,med,low,unacc
med,vhigh,two,five,med,med,unacc
med,vhigh,two,five,med,high,acc
med,vhigh,two,five,big,low,unacc
med,vhigh,two,five,big,med,acc
med,vhigh,two,five,big,high,acc
med,vhigh,three,two,small,low,unacc
med,vhigh,three,two,small,med,unacc
med,vhigh,three,two,small,high,unacc
med,vhigh,three,two,med,low,unacc
med,vhigh,three,two,med,med,unacc
med,vhigh,three,two,med,high,unacc
med,vhigh,three,two,big,low,unacc
med,vhigh,three,two,big,med,unacc
med,vhigh,three,two,big,high,unacc
med,vhigh,three,four,small,low,unacc
med,vhigh,three,four,small,med,unacc
med,vhigh,three,four,small,high,acc
med,vhigh,three,four,med,low,unacc
med,vhigh,three,four,med,med,unacc
med,vhigh,three,four,med,high,acc
med,vhigh,three,four,big,low,unacc
med,vhigh,three,four,big,med,acc
med,vhigh,three,four,big,high,acc
med,vhigh,three,five,small,low,unacc
med,vhigh,three,five,small,med,unacc
med,vhigh,three,five,small,high,acc
med,vhigh,three,five,med,low,unacc
med,vhigh,three,five,med,med,acc
med,vhigh,three,five,med,high,acc
med,vhigh,three,five,big,low,unacc
med,vhigh,three,five,big,med,acc
med,vhigh,three,five,big,high,acc
med,vhigh,four,two,small,low,unacc
med,vhigh,four,two,small,med,unacc
med,vhigh,four,two,small,high,unacc
med,vhigh,four,two,med,low,unacc
med,vhigh,four,two,med,med,unacc
med,vhigh,four,two,med,high,unacc
med,vhigh,four,two,big,low,unacc
med,vhigh,four,two,big,med,unacc
med,vhigh,four,two,big,high,unacc
med,vhigh,four,four,small,low,unacc
med,vhigh,four,four,small,med,unacc
med,vhigh,four,four,small,high,acc
med,vhigh,four,four,med,low,unacc
med,vhigh,four,four,med,med,acc
med,vhigh,four,four,med,high,acc
med,vhigh,four,four,big,low,unacc
med,vhigh,four,four,big,med,acc
med,vhigh,four,four,big,high,acc
med,vhigh,four,five,small,low,unacc
med,vhigh,four,five,small,med,unacc
med,vhigh,four,five,small,high,acc
med,vhigh,four,five,med,low,unacc
med,vhigh,four,five,med,med,acc
med,vhigh,four,five,med,high,acc
med,vhigh,four,five,big,low,unacc
med,vhigh,four,five,big,med,acc
med,vhigh,four,five,big,high,acc
med,vhigh,five,two,small,low,unacc
med,vhigh,five,two,small,med,unacc
med,vhigh,five,two,small,high,unacc
med,vhigh,five,two,med,low,unacc
med,vhigh,five,two,med,med,unacc
med,vhigh,five,two,med,high,unacc
med,vhigh,five,two,big,low,unacc
med,vhigh,five,two,big,med,unacc
med,vhigh,five,two,big,high,unacc
med,vhigh,five,four,small,low,unacc
med,vhigh,five,four,small,med,unacc
med,vhigh,five,four,small,high,acc
med,vhigh,five,four,med,low,unacc
med,vhigh,five,four,med,med,acc
med,vhigh,five,four,med,high,acc
med,vhigh,five,four,big,low,unacc
med,vhigh,five,four,big,med,acc
med,vhigh,five,four,big,high,acc
med,vhigh,five,five,small,low,unacc
med,vhigh,five,five,small,med,unacc
med,vhigh,five,five,small,high,acc
med,vhigh,five,five,med,low,unacc
med,vhigh,five,five,med,med,acc
med,vhigh,five,five,med,high,acc
med,vhigh,five,five,big,low,unacc
med,vhigh,five,five,big,med,acc
med,vhigh,five,five,big,high,acc
med,high,two,two,small,low,unacc
med,high,two,two,small,med,unacc
med,high,two,two,small,high,unacc
med,high,two,two,med,low,unacc
med,high,two,two,med,med,unacc
med,high,two,two,med,high,unacc
med,high,two,two,big,low,unacc
med,high,two,two,big,med,unacc
med,high,two,two,big,high,unacc
med,high,two,four,small,low,unacc
med,high,two,four,small,med,unacc
med,high,two,four,small,high,acc
med,high,two,four,med,low,unacc
med,high,two,four,med,med,unacc
med,high,two,four,med,high,acc
med,high,two,four,big,low,unacc
med,high,two,four,big,med,acc
med,high,two,four,big,high,acc
med,high,two,five,small,low,unacc
med,high,two,five,small,med,unacc
med,high,two,five,small,high,unacc
med,high,two,five,med,low,unacc
med,high,two,five,med,med,unacc
med,high,two,five,med,high,acc
med,high,two,five,big,low,unacc
med,high,two,five,big,med,acc
med,high,two,five,big,high,acc
med,high,three,two,small,low,unacc
med,high,three,two,small,med,unacc
med,high,three,two,small,high,unacc
med,high,three,two,med,low,unacc
med,high,three,two,med,med,unacc
med,high,three,two,med,high,unacc
med,high,three,two,big,low,unacc
med,high,three,two,big,med,unacc
med,high,three,two,big,high,unacc
med,high,three,four,small,low,unacc
med,high,three,four,small,med,unacc
med,high,three,four,small,high,acc
med,high,three,four,med,low,unacc
med,high,three,four,med,med,unacc
med,high,three,four,med,high,acc
med,high,three,four,big,low,unacc
med,high,three,four,big,med,acc
med,high,three,four,big,high,acc
med,high,three,five,small,low,unacc
med,high,three,five,small,med,unacc
med,high,three,five,small,high,acc
med,high,three,five,med,low,unacc
med,high,three,five,med,med,acc
med,high,three,five,med,high,acc
med,high,three,five,big,low,unacc
med,high,three,five,big,med,acc
med,high,three,five,big,high,acc
med,high,four,two,small,low,unacc
med,high,four,two,small,med,unacc
med,high,four,two,small,high,unacc
med,high,four,two,med,low,unacc
med,high,four,two,med,med,unacc
med,high,four,two,med,high,unacc
med,high,four,two,big,low,unacc
med,high,four,two,big,med,unacc
med,high,four,two,big,high,unacc
med,high,four,four,small,low,unacc
med,high,four,four,small,med,unacc
med,high,four,four,small,high,acc
med,high,four,four,med,low,unacc
med,high,four,four,med,med,acc
med,high,four,four,med,high,acc
med,high,four,four,big,low,unacc
med,high,four,four,big,med,acc
med,high,four,four,big,high,acc
med,high,four,five,small,low,unacc
med,high,four,five,small,med,unacc
med,high,four,five,small,high,acc
med,high,four,five,med,low,unacc
med,high,four,five,med,med,acc
med,high,four,five,med,high,acc
med,high,four,five,big,low,unacc
med,high,four,five,big,med,acc
med,high,four,five,big,high,acc
med,high,five,two,small,low,unacc
med,high,five,two,small,med,unacc
med,high,five,two,small,high,unacc
med,high,five,two,med,low,unacc
med,high,five,two,med,med,unacc
med,high,five,two,med,high,unacc
med,high,five,two,big,low,unacc
med,high,five,two,big,med,unacc
med,high,five,two,big,high,unacc
med,high,five,four,small,low,unacc
med,high,five,four,small,med,unacc
med,high,five,four,small,high,acc
med,high,five,four,med,low,unacc
med,high,five,four,med,med,acc
med,high,five,four,med,high,acc
med,high,five,four,big,low,unacc
med,high,five,four,big,med,acc
med,high,five,four,big,high,acc
med,high,five,five,small,low,unacc
med,high,five,five,small,med,unacc
med,high,five,five,small,high,acc
med,high,five,five,med,low,unacc
med,high,five,five,med,med,acc
med,high,five,five,med,high,acc
med,high,five,five,big,low,unacc
med,high,five,five,big,med,acc
med,high,five,five,big,high,acc
med,med,two,two,small,low,unacc
med,med,two,two,small,med,unacc
med,med,two,two,small,high,unacc
med,med,two,two,med,low,unacc
med,med,two,two,med,med,unacc
med,med,two,two,med,high,unacc
med,med,two,two,big,low,unacc
med,med,two,two,big,med,unacc
med,med,two,two,big,high,unacc
med,med,two,four,small,low,unacc
med,med,two,four,small,med,acc
med,med,two,four,small,high,acc
med,med,two,four,med,low,unacc
med,med,two,four,med,med,acc
med,med,two,four,med,high,acc
med,med,two,four,big,low,unacc
med,med,two,four,big,med,acc
med,med,two,four,big,high,vgood
med,med,two,five,small,low,unacc
med,med,two,five,small,med,unacc
med,med,two,five,small,high,unacc
med,med,two,five,med,low,unacc
med,med,two,five,med,med,acc
med,med,two,five,med,high,acc
med,med,two,five,big,low,unacc
med,med,two,five,big,med,acc
med,med,two,five,big,high,vgood
med,med,three,two,small,low,unacc
med,med,three,two,small,med,unacc
med,med,three,two,small,high,unacc
med,med,three,two,med,low,unacc
med,med,three,two,med,med,unacc
med,med,three,two,med,high,unacc
med,med,three,two,big,low,unacc
med,med,three,two,big,med,unacc
med,med,three,two,big,high,unacc
med,med,three,four,small,low,unacc
med,med,three,four,small,med,acc
med,med,three,four,small,high,acc
med,med,three,four,med,low,unacc
med,med,three,four,med,med,acc
med,med,three,four,med,high,acc
med,med,three,four,big,low,unacc
med,med,three,four,big,med,acc
med,med,three,four,big,high,vgood
med,med,three,five,small,low,unacc
med,med,three,five,small,med,acc
med,med,three,five,small,high,acc
med,med,three,five,med,low,unacc
med,med,three,five,med,med,acc
med,med,three,five,med,high,vgood
med,med,three,five,big,low,unacc
med,med,three,five,big,med,acc
med,med,three,five,big,high,vgood
med,med,four,two,small,low,unacc
med,med,four,two,small,med,unacc
med,med,four,two,small,high,unacc
