Buying,Maintenance,Doors,Person,lug_boot,safety,class
med,med,four,two,med,low,unacc
med,med,four,two,med,med,unacc
med,med,four,two,med,high,unacc
med,med,four,two,big,low,unacc
med,med,four,two,big,med,unacc
med,med,four,two,big,high,unacc
med,med,four,four,small,low,unacc
med,med,four,four,small,med,acc
med,med,four,four,small,high,acc
med,med,four,four,med,low,unacc
med,med,four,four,med,med,acc
med,med,four,four,med,high,vgood
med,med,four,four,big,low,unacc
med,med,four,four,big,med,acc
med,med,four,four,big,high,vgood
med,med,four,five,small,low,unacc
med,med,four,five,small,med,acc
med,med,four,five,small,high,acc
med,med,four,five,med,low,unacc
med,med,four,five,med,med,acc
med,med,four,five,med,high,vgood
med,med,four,five,big,low,unacc
med,med,four,five,big,med,acc
med,med,four,five,big,high,vgood
med,med,five,two,small,low,unacc
med,med,five,two,small,med,unacc
med,med,five,two,small,high,unacc
med,med,five,two,med,low,unacc
med,med,five,two,med,med,unacc
med,med,five,two,med,high,unacc
med,med,five,two,big,low,unacc
med,med,five,two,big,med,unacc
med,med,five,two,big,high,unacc
med,med,five,four,small,low,unacc
med,med,five,four,small,med,acc
med,med,five,four,small,high,acc
med,med,five,four,med,low,unacc
med,med,five,four,med,med,acc
med,med,five,four,med,high,vgood
med,med,five,four,big,low,unacc
med,med,five,four,big,med,acc
med,med,five,four,big,high,vgood
med,med,five,five,small,low,unacc
med,med,five,five,small,med,acc
med,med,five,five,small,high,acc
med,med,five,five,med,low,unacc
med,med,five,five,med,med,acc
med,med,five,five,med,high,vgood
med,med,five,five,big,low,unacc
med,med,five,five,big,med,acc
med,med,five,five,big,high,vgood
med,low,two,two,small,low,unacc
med,low,two,two,small,med,unacc
med,low,two,two,small,high,unacc
med,low,two,two,med,low,unacc
med,low,two,two,med,med,unacc
med,low,two,two,med,high,unacc
med,low,two,two,big,low,unacc
med,low,two,two,big,med,unacc
med,low,two,two,big,high,unacc
med,low,two,four,small,low,unacc
med,low,two,four,small,med,acc
med,low,two,four,small,high,good
med,low,two,four,small,high,good
med,low,two,four,med,low,unacc
med,low,two,four,med,med,acc
med,low,two,four,med,high,good
med,low,two,four,med,high,good
med,low,two,four,big,low,unacc
med,low,two,four,big,med,good
med,low,two,four,big,med,good
med,low,two,four,big,high,vgood
med,low,two,five,small,low,unacc
med,low,two,five,small,med,unacc
med,low,two,five,small,high,unacc
med,low,two,five,med,low,unacc
med,low,two,five,med,med,acc
med,low,two,five,med,high,good
med,low,two,five,med,high,good
med,low,two,five,big,low,unacc
med,low,two,five,big,med,good
med,low,two,five,big,med,good
med,low,two,five,big,high,vgood
med,low,three,two,small,low,unacc
med,low,three,two,small,med,unacc
med,low,three,two,small,high,unacc
med,low,three,two,med,low,unacc
med,low,three,two,med,med,unacc
med,low,three,two,med,high,unacc
med,low,three,two,big,low,unacc
med,low,three,two,big,med,unacc
med,low,three,two,big,high,unacc
med,low,three,four,small,low,unacc
med,low,three,four,small,med,acc
med,low,three,four,small,high,good
med,low,three,four,small,high,good
med,low,three,four,med,low,unacc
med,low,three,four,med,med,acc
med,low,three,four,med,high,good
med,low,three,four,big,low,unacc
med,low,three,four,big,med,good
med,low,three,four,big,high,vgood
med,low,three,five,small,low,unacc
med,low,three,five,small,med,acc
med,low,three,five,small,high,good
med,low,three,five,med,low,unacc
med,low,three,five,med,med,good
med,low,three,five,med,high,vgood
med,low,three,five,big,low,unacc
med,low,three,five,big,med,good
med,low,three,five,big,high,vgood
med,low,four,two,small,low,unacc
med,low,four,two,small,med,unacc
med,low,four,two,small,high,unacc
med,low,four,two,med,low,unacc
med,low,four,two,med,med,unacc
med,low,four,two,med,high,unacc
med,low,four,two,big,low,unacc
med,low,four,two,big,med,unacc
med,low,four,two,big,high,unacc
med,low,four,four,small,low,unacc
med,low,four,four,small,med,acc
med,low,four,four,small,high,good
med,low,four,four,med,low,unacc
med,low,four,four,med,med,good
med,low,four,four,med,high,vgood
med,low,four,four,big,low,unacc
med,low,four,four,big,med,good
med,low,four,four,big,high,vgood
med,low,four,five,small,low,unacc
med,low,four,five,small,med,acc
med,low,four,five,small,high,good
med,low,four,five,med,low,unacc
med,low,four,five,med,med,good
med,low,four,five,med,high,vgood
med,low,four,five,big,low,unacc
med,low,four,five,big,med,good
med,low,four,five,big,high,vgood
med,low,five,two,small,low,unacc
med,low,five,two,small,med,unacc
med,low,five,two,small,high,unacc
med,low,five,two,med,low,unacc
med,low,five,two,med,med,unacc
med,low,five,two,med,high,unacc
med,low,five,two,big,low,unacc
med,low,five,two,big,med,unacc
med,low,five,two,big,high,unacc
med,low,five,four,small,low,unacc
med,low,five,four,small,med,acc
med,low,five,four,small,high,good
med,low,five,four,med,low,unacc
med,low,five,four,med,med,good
med,low,five,four,med,high,vgood
med,low,five,four,big,low,unacc
med,low,five,four,big,med,good
med,low,five,four,big,high,vgood
med,low,five,five,small,low,unacc
med,low,five,five,small,med,acc
med,low,five,five,small,high,good
med,low,five,five,med,low,unacc
med,low,five,five,med,med,good
med,low,five,five,med,high,vgood
med,low,five,five,big,low,unacc
med,low,five,five,big,med,good
med,low,five,five,big,high,vgood
low,vhigh,two,two,small,low,unacc
low,vhigh,two,two,small,med,unacc
low,vhigh,two,two,small,high,unacc
low,vhigh,two,two,med,low,unacc
low,vhigh,two,two,med,med,unacc
low,vhigh,two,two,med,high,unacc
low,vhigh,two,two,big,low,unacc
low,vhigh,two,two,big,med,unacc
low,vhigh,two,two,big,high,unacc
low,vhigh,two,four,small,low,unacc
low,vhigh,two,four,small,med,unacc
low,vhigh,two,four,small,high,acc
low,vhigh,two,four,med,low,unacc
low,vhigh,two,four,med,med,unacc
low,vhigh,two,four,med,high,acc
low,vhigh,two,four,big,low,unacc
low,vhigh,two,four,big,med,acc
low,vhigh,two,four,big,high,acc
low,vhigh,two,five,small,low,unacc
low,vhigh,two,five,small,med,unacc
low,vhigh,two,five,small,high,unacc
low,vhigh,two,five,med,low,unacc
low,vhigh,two,five,med,med,unacc
low,vhigh,two,five,med,high,acc
low,vhigh,two,five,big,low,unacc
low,vhigh,two,five,big,med,acc
low,vhigh,two,five,big,high,acc
low,vhigh,three,two,small,low,unacc
low,vhigh,three,two,small,med,unacc
low,vhigh,three,two,small,high,unacc
low,vhigh,three,two,med,low,unacc
low,vhigh,three,two,med,med,unacc
low,vhigh,three,two,med,high,unacc
low,vhigh,three,two,big,low,unacc
low,vhigh,three,two,big,med,unacc
low,vhigh,three,two,big,high,unacc
low,vhigh,three,four,small,low,unacc
low,vhigh,three,four,small,med,unacc
low,vhigh,three,four,small,high,acc
low,vhigh,three,four,med,low,unacc
low,vhigh,three,four,med,med,unacc
low,vhigh,three,four,med,high,acc
low,vhigh,three,four,big,low,unacc
low,vhigh,three,four,big,med,acc
low,vhigh,three,four,big,high,acc
low,vhigh,three,five,small,low,unacc
low,vhigh,three,five,small,med,unacc
low,vhigh,three,five,small,high,acc
low,vhigh,three,five,med,low,unacc
low,vhigh,three,five,med,med,acc
low,vhigh,three,five,med,high,acc
low,vhigh,three,five,big,low,unacc
low,vhigh,three,five,big,med,acc
low,vhigh,three,five,big,high,acc
low,vhigh,four,two,small,low,unacc
low,vhigh,four,two,small,med,unacc
low,vhigh,four,two,small,high,unacc
low,vhigh,four,two,med,low,unacc
low,vhigh,four,two,med,med,unacc
low,vhigh,four,two,med,high,unacc
low,vhigh,four,two,big,low,unacc
low,vhigh,four,two,big,med,unacc
low,vhigh,four,two,big,high,unacc
low,vhigh,four,four,small,low,unacc
low,vhigh,four,four,small,med,unacc
low,vhigh,four,four,small,high,acc
low,vhigh,four,four,med,low,unacc
low,vhigh,four,four,med,med,acc
low,vhigh,four,four,med,high,acc
low,vhigh,four,four,big,low,unacc
low,vhigh,four,four,big,med,acc
low,vhigh,four,four,big,high,acc
low,vhigh,four,five,small,low,unacc
low,vhigh,four,five,small,med,unacc
low,vhigh,four,five,small,high,acc
low,vhigh,four,five,med,low,unacc
low,vhigh,four,five,med,med,acc
low,vhigh,four,five,med,high,acc
low,vhigh,four,five,big,low,unacc
low,vhigh,four,five,big,med,acc
low,vhigh,four,five,big,high,acc
low,vhigh,five,two,small,low,unacc
low,vhigh,five,two,small,med,unacc
low,vhigh,five,two,small,high,unacc
low,vhigh,five,two,med,low,unacc
low,vhigh,five,two,med,med,unacc
low,vhigh,five,two,med,high,unacc
low,vhigh,five,two,big,low,unacc
low,vhigh,five,two,big,med,unacc
low,vhigh,five,two,big,high,unacc
low,vhigh,five,four,small,low,unacc
low,vhigh,five,four,small,med,unacc
low,vhigh,five,four,small,high,acc
low,vhigh,five,four,med,low,unacc
low,vhigh,five,four,med,med,acc
low,vhigh,five,four,med,high,acc
low,vhigh,five,four,big,low,unacc
low,vhigh,five,four,big,med,acc
low,vhigh,five,four,big,high,acc
low,vhigh,five,five,small,low,unacc
low,vhigh,five,five,small,med,unacc
low,vhigh,five,five,small,high,acc
low,vhigh,five,five,med,low,unacc
low,vhigh,five,five,med,med,acc
low,vhigh,five,five,med,high,acc
low,vhigh,five,five,big,low,unacc
low,vhigh,five,five,big,med,acc
low,vhigh,five,five,big,high,acc
low,high,two,two,small,low,unacc
low,high,two,two,small,med,unacc
low,high,two,two,small,high,unacc
low,high,two,two,med,low,unacc
low,high,two,two,med,med,unacc
low,high,two,two,med,high,unacc
low,high,two,two,big,low,unacc
low,high,two,two,big,med,unacc
low,high,two,two,big,high,unacc
low,high,two,four,small,low,unacc
low,high,two,four,small,med,acc
low,high,two,four,small,high,acc
low,high,two,four,med,low,unacc
low,high,two,four,med,med,acc
low,high,two,four,med,high,acc
low,high,two,four,big,low,unacc
low,high,two,four,big,med,acc
low,high,two,four,big,high,vgood
low,high,two,five,small,low,unacc
low,high,two,five,small,med,unacc
low,high,two,five,small,high,unacc
low,high,two,five,med,low,unacc
low,high,two,five,med,med,acc
low,high,two,five,med,high,acc
low,high,two,five,big,low,unacc
low,high,two,five,big,med,acc
low,high,two,five,big,high,vgood
low,high,three,two,small,low,unacc
low,high,three,two,small,med,unacc
low,high,three,two,small,high,unacc
low,high,three,two,med,low,unacc
low,high,three,two,med,med,unacc
low,high,three,two,med,high,unacc
low,high,three,two,big,low,unacc
low,high,three,two,big,med,unacc
low,high,three,two,big,high,unacc
low,high,three,four,small,low,unacc
low,high,three,four,small,med,acc
low,high,three,four,small,high,acc
low,high,three,four,med,low,unacc
low,high,three,four,med,med,acc
low,high,three,four,med,high,acc
low,high,three,four,big,low,unacc
low,high,three,four,big,med,acc
low,high,three,four,big,high,vgood
low,high,three,five,small,low,unacc
low,high,three,five,small,med,acc
low,high,three,five,small,high,acc
low,high,three,five,med,low,unacc
low,high,three,five,med,med,acc
low,high,three,five,med,high,vgood
low,high,three,five,big,low,unacc
low,high,three,five,big,med,acc
low,high,three,five,big,high,vgood
low,high,four,two,small,low,unacc
low,high,four,two,small,med,unacc
low,high,four,two,small,high,unacc
low,high,four,two,med,low,unacc
low,high,four,two,med,med,unacc
low,high,four,two,med,high,unacc
low,high,four,two,big,low,unacc
low,high,four,two,big,med,unacc
low,high,four,two,big,high,unacc
low,high,four,four,small,low,unacc
low,high,four,four,small,med,acc
low,high,four,four,small,high,acc
low,high,four,four,med,low,unacc
low,high,four,four,med,med,acc
low,high,four,four,med,high,vgood
low,high,four,four,big,low,unacc
low,high,four,four,big,med,acc
low,high,four,four,big,high,vgood
low,high,four,five,small,low,unacc
low,high,four,five,small,med,acc
low,high,four,five,small,high,acc
low,high,four,five,med,low,unacc
low,high,four,five,med,med,acc
low,high,four,five,med,high,vgood
low,high,four,five,big,low,unacc
low,high,four,five,big,med,acc
low,high,four,five,big,high,vgood
low,high,five,two,small,low,unacc
low,high,five,two,small,med,unacc
low,high,five,two,small,high,unacc
low,high,five,two,med,low,unacc
low,high,five,two,med,med,unacc
low,high,five,two,med,high,unacc
low,high,five,two,big,low,unacc
low,high,five,two,big,med,unacc
low,high,five,two,big,high,unacc
low,high,five,four,small,low,unacc
low,high,five,four,small,med,acc
low,high,five,four,small,high,acc
low,high,five,four,med,low,unacc
low,high,five,four,med,med,acc
low,high,five,four,med,high,vgood
low,high,five,four,big,low,unacc
low,high,five,four,big,med,acc
low,high,five,four,big,high,vgood
low,high,five,five,small,low,unacc
low,high,five,five,small,med,acc
low,high,five,five,small,high,acc
low,high,five,five,med,low,unacc
low,high,five,five,med,med,acc
low,high,five,five,med,high,vgood
low,high,five,five,big,low,unacc
low,high,five,five,big,med,acc
low,high,five,five,big,high,vgood
low,med,two,two,small,low,unacc
low,med,two,two,small,med,unacc
low,med,two,two,small,high,unacc
low,med,two,two,med,low,unacc
low,med,two,two,med,med,unacc
low,med,two,two,med,high,unacc
low,med,two,two,big,low,unacc
low,med,two,two,big,med,unacc
low,med,two,two,big,high,unacc
low,med,two,four,small,low,unacc
low,med,two,four,small,med,acc
low,med,two,four,small,high,good
low,med,two,four,med,low,unacc
low,med,two,four,med,med,acc
low,med,two,four,med,high,good
low,med,two,four,big,low,unacc
low,med,two,four,big,med,good
low,med,two,four,big,high,vgood
low,med,two,five,small,low,unacc
low,med,two,five,small,med,unacc
low,med,two,five,small,high,unacc
low,med,two,five,med,low,unacc
low,med,two,five,med,med,acc
low,med,two,five,med,high,good
low,med,two,five,big,low,unacc
low,med,two,five,big,med,good
low,med,two,five,big,high,vgood
low,med,three,two,small,low,unacc
low,med,three,two,small,med,unacc
low,med,three,two,small,high,unacc
low,med,three,two,med,low,unacc
low,med,three,two,med,med,unacc
low,med,three,two,med,high,unacc
low,med,three,two,big,low,unacc
low,med,three,two,big,med,unacc
low,med,three,two,big,high,unacc
low,med,three,four,small,low,unacc
low,med,three,four,small,med,acc
low,med,three,four,small,high,good
low,med,three,four,med,low,unacc
low,med,three,four,med,med,acc
low,med,three,four,med,high,good
low,med,three,four,big,low,unacc
low,med,three,four,big,med,good
low,med,three,four,big,high,vgood
low,med,three,five,small,low,unacc
low,med,three,five,small,med,acc
low,med,three,five,small,high,good
low,med,three,five,med,low,unacc
low,med,three,five,med,med,good
low,med,three,five,med,high,vgood
low,med,three,five,big,low,unacc
low,med,three,five,big,med,good
low,med,three,five,big,high,vgood
low,med,four,two,small,low,unacc
low,med,four,two,small,med,unacc
low,med,four,two,small,high,unacc
low,med,four,two,med,low,unacc
low,med,four,two,med,med,unacc
low,med,four,two,med,high,unacc
low,med,four,two,big,low,unacc
low,med,four,two,big,med,unacc
low,med,four,two,big,high,unacc
low,med,four,four,small,low,unacc
low,med,four,four,small,med,acc
low,med,four,four,small,high,good
low,med,four,four,med,low,unacc
low,med,four,four,med,med,good
low,med,four,four,med,high,vgood
low,med,four,four,big,low,unacc
low,med,four,four,big,med,good
low,med,four,four,big,high,vgood
low,med,four,five,small,low,unacc
low,med,four,five,small,med,acc
low,med,four,five,small,high,good
low,med,four,five,med,low,unacc
low,med,four,five,med,med,good
low,med,four,five,med,high,vgood
low,med,four,five,big,low,unacc
low,med,four,five,big,med,good
low,med,four,five,big,high,vgood
low,med,five,two,small,low,unacc
low,med,five,two,small,med,unacc
low,med,five,two,small,high,unacc
low,med,five,two,med,low,unacc
low,med,five,two,med,med,unacc
low,med,five,two,med,high,unacc
low,med,five,two,big,low,unacc
low,med,five,two,big,med,unacc
low,med,five,two,big,high,unacc
low,med,five,four,small,low,unacc
low,med,five,four,small,med,acc
low,med,five,four,small,high,good
low,med,five,four,med,low,unacc
low,med,five,four,med,med,good
low,med,five,four,med,high,vgood
low,med,five,four,big,low,unacc
low,med,five,four,big,med,good
low,med,five,four,big,high,vgood
low,med,five,five,small,low,unacc
low,med,five,five,small,med,acc
low,med,five,five,small,high,good
low,med,five,five,med,low,unacc
low,med,five,five,med,med,good
low,med,five,five,med,high,vgood
low,med,five,five,big,low,unacc
low,med,five,five,big,med,good
low,med,five,five,big,high,vgood
low,low,two,two,small,low,unacc
low,low,two,two,small,med,unacc
low,low,two,two,small,high,unacc
low,low,two,two,med,low,unacc
low,low,two,two,med,med,unacc
low,low,two,two,med,high,unacc
low,low,two,two,big,low,unacc
low,low,two,two,big,med,unacc
low,low,two,two,big,high,unacc
low,low,two,four,small,low,unacc
low,low,two,four,small,med,acc
low,low,two,four,small,high,good
low,low,two,four,med,low,unacc
low,low,two,four,med,med,acc
low,low,two,four,med,high,good
low,low,two,four,big,low,unacc
low,low,two,four,big,med,good
low,low,two,four,big,high,vgood
low,low,two,five,small,low,unacc
low,low,two,five,small,med,unacc
low,low,two,five,small,high,unacc
low,low,two,five,med,low,unacc
low,low,two,five,med,med,acc
low,low,two,five,med,high,good
low,low,two,five,big,low,unacc
low,low,two,five,big,med,good
low,low,two,five,big,high,vgood
low,low,three,two,small,low,unacc
low,low,three,two,small,med,unacc
low,low,three,two,small,high,unacc
low,low,three,two,med,low,unacc
low,low,three,two,med,med,unacc
low,low,three,two,med,high,unacc
low,low,three,two,big,low,unacc
low,low,three,two,big,med,unacc
low,low,three,two,big,high,unacc
low,low,three,four,small,low,unacc
low,low,three,four,small,med,acc
low,low,three,four,small,high,good
low,low,three,four,med,low,unacc
low,low,three,four,med,med,acc
low,low,three,four,med,high,good
low,low,three,four,big,low,unacc
low,low,three,four,big,med,good
low,low,three,four,big,high,vgood
low,low,three,five,small,low,unacc
low,low,three,five,small,med,acc
low,low,three,five,small,high,good
low,low,three,five,med,low,unacc
low,low,three,five,med,med,good
low,low,three,five,med,high,vgood
low,low,three,five,big,low,unacc
low,low,three,five,big,med,good
low,low,three,five,big,high,vgood
low,low,four,two,small,low,unacc
low,low,four,two,small,med,unacc
low,low,four,two,small,high,unacc
low,low,four,two,med,low,unacc
low,low,four,two,med,med,unacc
low,low,four,two,med,high,unacc
low,low,four,two,big,low,unacc
low,low,four,two,big,med,unacc
low,low,four,two,big,high,unacc
low,low,four,four,small,low,unacc
low,low,four,four,small,med,acc
low,low,four,four,small,high,good
low,low,four,four,med,low,unacc
low,low,four,four,med,med,good
low,low,four,four,med,high,vgood
low,low,four,four,big,low,unacc
low,low,four,four,big,med,good
low,low,four,four,big,high,vgood
low,low,four,five,small,low,unacc
low,low,four,five,small,med,acc
low,low,four,five,small,high,good
low,low,four,five,med,low,unacc
low,low,four,five,med,med,good
low,low,four,five,med,high,vgood
low,low,four,five,big,low,unacc
low,low,four,five,big,med,good
low,low,four,five,big,high,vgood
low,low,four,five,big,high,vgood
low,low,five,two,small,low,unacc
low,low,five,two,small,med,unacc
low,low,five,two,small,high,unacc
low,low,five,two,med,low,unacc
low,low,five,two,med,med,unacc
low,low,five,two,med,high,unacc
low,low,five,two,big,low,unacc
low,low,five,two,big,med,unacc
low,low,five,two,big,high,unacc
low,low,five,four,small,low,unacc
low,low,five,four,small,med,acc
low,low,five,four,small,high,good
low,low,five,four,med,low,unacc
low,low,five,four,med,med,good
low,low,five,four,med,high,vgood
low,low,five,four,big,low,unacc
low,low,five,four,big,med,good
low,low,five,four,big,high,vgood
low,low,five,four,big,high,vgood
low,low,five,four,big,high,vgood
low,low,five,five,small,low,unacc
low,low,five,five,small,med,acc
low,low,five,five,small,high,good
low,low,five,five,med,low,unacc
low,low,five,five,med,med,good
low,low,five,five,med,high,vgood
low,low,five,five,med,high,vgood
low,low,five,five,med,high,vgood
low,low,five,five,big,low,unacc
low,low,five,five,big,med,good
low,low,five,five,big,high,vgood
